Date,MCP.AX,KSL.AX,AQZ.AX,SPK.AX,MTS.AX,AGL.AX,COL.AX,QAN.AX,QBE.AX,EVN.AX,BHP.AX
2023-12-18,215766,88156,151149,470271,3132007,1616495,3013279.0,6344191,4323422,5100811,4472151
2023-12-19,11480,389990,56933,674836,5077254,3851272,2470050.0,12397376,7521062,8756423,5335300
2023-12-20,37897,247723,51742,900832,4638463,2945222,2686015.0,10217482,5999971,7419554,6713871
2023-12-21,10315,158718,22775,870737,4019762,2232528,3136968.0,12245923,6798596,8153457,8985068
2023-12-22,83532,229499,132533,628969,1819378,1037999,1672200.0,7582338,2218845,13137430,10576800
2023-12-27,74222,269014,97512,696761,1693928,611464,1393292.0,3904181,1847118,4979463,5435683
2023-12-28,70216,48840,49911,534372,2278881,924521,1063176.0,5198844,2518809,5795588,5086835
2023-12-29,147096,169988,15235,407430,1732827,726709,1234384.0,4130199,1169832,7944977,4818598
2024-01-02,2957,148487,15921,202559,1576777,2366233,1232421.0,2241507,3322265,6475389,3375905
2024-01-03,58798,67616,12146,600117,2356676,1411141,1502864.0,5192400,3393921,7278048,4483073
2024-01-04,37541,146409,33670,452365,2155964,975509,1716629.0,5966974,3114352,6357089,4458375
2024-01-05,38546,129914,6898,539056,2173421,669385,1065055.0,3697876,2843677,4391819,3992737
2024-01-08,31465,126898,48810,565058,3375181,2563079,1197903.0,3625807,1949153,3549311,3513478
2024-01-09,30418,290489,33440,629779,6006946,1113640,1778869.0,8062701,2385816,5681085,3967771
2024-01-10,49768,177763,22680,661927,3193530,1799847,2499700.0,3726518,2454543,3779256,6927192
2024-01-11,92406,358131,67001,817182,2453724,1646831,2214854.0,3673103,2624461,4283806,5581501
2024-01-12,12056,879025,14958,460430,3185238,3499116,3764497.0,4567362,1558893,6620271,4178671
2024-01-15,16705,22605,3501,57554,327023,624096,424161.0,1160124,185394,1086045,1675216
2024-01-16,58637,256257,27963,329005,2572823,1617463,3847625.0,3858288,1708933,5508536,7822665
2024-01-17,46568,79719,94096,298661,2438927,1625147,2796928.0,4619688,3363099,52762923,8368750
2024-01-18,50280,170716,70231,377402,3479050,2148222,3008698.0,4757548,2955094,22625434,9313074
2024-01-19,7113,194888,38683,280629,2496442,2685386,2489494.0,5299684,4016105,18574405,11160323
2024-01-22,23030,620878,20086,328882,2359377,2160222,3111230.0,6417946,3177011,10463176,8164654
2024-01-23,37088,616443,9671,502200,3610011,1787446,1930528.0,7083469,3250085,8003621,7696813
2024-01-24,16866,1644751,67322,480868,1910990,1407398,1955343.0,5968693,2069169,8780920,5937775
2024-01-25,49320,539662,24555,601626,3094874,1595697,2808241.0,3458775,2793593,8069244,7247040
2024-01-29,0,442114,17613,648021,2224793,1490766,2696795.0,4319562,2792799,9880622,8218432
2024-01-30,74661,511346,83092,363366,3105030,1965707,2863511.0,4182983,4189434,8218747,5490281
2024-01-31,34979,427797,209078,679209,4444863,2879465,3976385.0,5557823,4751015,11136425,12102405
2024-02-01,47252,541768,244772,688647,0,2653244,1809940.0,4031143,5950079,9161419,6450184
2024-02-02,111794,497740,118938,723444,0,5428603,3025586.0,7657842,4101404,13156510,9086720
2024-02-05,70201,328296,20501,311617,0,3350403,1973623.0,3102428,1933892,7199157,6673782
2024-02-06,83668,306245,95665,231577,11580184,2693703,2085759.0,4373807,3345163,5915573,7502383
2024-02-07,95956,525814,48163,748548,9727964,3726479,2449085.0,5102400,3751168,5513605,5564396
2024-02-08,187319,250239,653533,525392,4908273,9661532,1418483.0,3851254,2895453,8525422,5076540
2024-02-09,4744,224530,173931,744622,8318414,6162715,2048711.0,3636867,3297774,8437177,6368668
2024-02-12,40774,239167,179357,297126,9223300,3114128,1016738.0,1930809,1643285,4183570,4421821
2024-02-13,79804,265192,257296,577272,5800996,5137464,2704371.0,3250112,1660583,8719978,4950074
2024-02-14,265257,256665,209906,919792,5022257,2800114,2334199.0,4672593,3608812,15730967,5818159
2024-02-15,534211,501891,156293,697582,3896710,10147970,2201915.0,7875238,4274300,9304172,12127927
2024-02-16,41315,158938,58341,432354,3761040,4005965,2894756.0,6725172,7765727,9364263,8413493
2024-02-19,1500,191785,29375,453478,2677765,4628652,1969363.0,5130528,3391610,7494757,4373838
2024-02-20,37990,214096,15206,494491,2642426,5393660,1761035.0,4763130,6267858,5603253,7306866
2024-02-21,3088,220615,43183,631490,3310366,5436842,7437838.0,7340372,4568742,4903443,14353992
2024-02-22,147178,335768,3487159,607202,2728586,4296734,4987349.0,16064251,2825492,5925407,7744811
2024-02-23,222561,470706,557496,375518,1624424,2572265,3711735.0,13857163,1783883,7686882,5374263
2024-02-26,7103,401829,73619,370001,4114219,2553993,3079041.0,10142942,2239497,9879861,7595615
2024-02-27,23827,272944,131445,518441,3512115,1771513,9176041.0,11388705,3429503,8965453,7470065
2024-02-28,49408,717664,23559,1138040,2498716,1965446,4714169.0,5055364,2574500,8059909,5930446
2024-02-29,37229,363373,26230,797890,4475616,2319136,6918017.0,15877549,8067233,18019040,16021179
2024-03-01,51544,379224,45350,1042550,5887491,1625544,3089138.0,3727447,1542077,5177872,8051335
2024-03-04,14314,732853,71589,748577,2464402,1855991,4426331.0,8587048,1885907,10174105,6709517
2024-03-05,2103,441737,58824,736863,2491623,2438678,4914528.0,13218240,2914585,11880786,9134973
2024-03-06,736,169642,19670,923936,2839513,2473925,2939864.0,7222154,2383564,6084305,7935118
2024-03-07,440,258163,26994,820441,2372445,1468153,3368757.0,14935065,2380538,9458585,8131527
2024-03-08,57572,275091,58007,634621,4402944,3926776,3575094.0,10944638,2064441,8708986,7982291
2024-03-11,32011,266096,40832,455248,2084898,1003756,2263235.0,5091444,2237504,11088917,7272488
2024-03-12,20446,635299,213991,613557,4046968,1382457,1989928.0,7714231,3354122,8672265,9528115
2024-03-13,18864,226958,76152,837675,7771342,1772387,2678523.0,15321511,3087731,15021403,10154069
2024-03-14,43832,262541,108517,679545,5043437,1465452,1820697.0,9241104,2397091,21367568,14009930
2024-03-15,6437,250874,40216,1187184,6627301,3391048,4279531.0,12180784,11896623,56569420,17557119
2024-03-18,159599,295185,50258,851188,3079358,1637029,1605289.0,6129349,2542629,8473374,5407458
2024-03-19,296692,480730,97885,796124,2874273,4152062,2327019.0,9007785,3717824,5278221,8461680
2024-03-20,25016,443517,25270,657188,1701438,2254360,2451609.0,4933082,2363219,6390580,8535724
2024-03-21,33446,444038,28612,1372087,4079317,3535246,3505199.0,10097363,4019300,18402538,10704726
2024-03-22,159296,142715,12685,1431806,3797239,4468243,4411890.0,5806692,5026412,10241237,10256530
2024-03-25,156293,192582,77551,564241,1935979,1528613,1914332.0,7467547,1941919,7353624,5266144
2024-03-26,297287,236550,76672,1261542,2427685,1636637,2100097.0,5014941,1893217,9145129,6066389
2024-03-27,68476,100409,139901,604984,3218172,1601220,2756912.0,5031764,4641549,5144763,7487727
2024-03-28,217535,302960,104847,722053,2017476,2156114,2941689.0,9365650,3570398,11810483,12091114
2024-04-02,42259,0,138821,1162952,3310690,2323766,3495674.0,7951858,2319759,12408728,13293358
2024-04-03,13794,835381,471228,825666,1848540,2269673,2880373.0,9134342,5277684,13435949,10385470
2024-04-04,46738,201829,127841,632143,2074200,1351030,1291999.0,4849067,2099955,5833204,9097660
2024-04-05,9157,274621,133946,902923,1925620,1291016,2763270.0,6967975,1938187,7948988,6311798
2024-04-08,9110,536158,38864,1211744,2267227,1523410,2751860.0,14937469,3155893,12397679,7984535
2024-04-09,127701,709768,20517,1220830,5083021,3829070,2440680.0,9676892,1820633,8429660,7102389
2024-04-10,24358,371409,34817,760619,4036986,3021707,2611092.0,15632018,3835300,9313990,6887944
2024-04-11,48261,357208,315872,634880,1741756,2278545,2920619.0,6920723,4118946,9366551,7843306
2024-04-12,7400,292157,92351,1048556,1937382,1968484,2130257.0,5977998,2567500,8345037,6012876
2024-04-15,32858,209605,645282,551605,3122163,1856381,2125908.0,5090817,2469989,13350832,7043132
2024-04-16,13036,460225,294747,533960,3070275,2410235,2520581.0,5323671,3761465,9935481,10192323
2024-04-17,34376,76309,59254,598511,2037719,5967771,2790359.0,5695267,2640892,20056521,5683293
2024-04-18,20825,371189,89011,715244,2195024,3042153,2508824.0,7088787,3313013,13085603,8847944
2024-04-19,111076,173018,326960,767411,2237881,2466604,2368345.0,10371846,2821671,17367557,9943144
2024-04-22,6626,283297,25154,613232,1510290,1558434,2606536.0,8734856,1869884,6044408,7065828
2024-04-23,133435,178013,12172,799115,2392664,2893264,2134153.0,6626809,1598100,14023374,4311756
2024-04-24,319387,108173,16489,450805,2714979,2226459,3234749.0,6141450,3313503,6288676,8440102
2024-04-26,2000,108216,72868,751825,1746963,2302429,3675720.0,7648126,3047502,6365609,16413726
2024-04-29,116135,75622,56106,516448,1982038,3684036,3232491.0,4159541,2015457,4968781,10299169
2024-04-30,62052,362235,99608,712079,2623685,2198518,3462049.0,15628960,3509116,6918019,9322265
2024-05-01,118393,275590,30797,925749,3908730,1632584,4188206.0,7344893,2212138,7224220,9426577
2024-05-02,36764,271799,40012,1730963,4618274,1469335,6110221.0,5322520,3092759,5955235,7522744
2024-05-03,111907,392980,70663,1035415,2746418,989014,2787437.0,12911812,2492712,18175966,11457300
2024-05-06,0,940469,11801,1423386,1917640,1088019,2043878.0,4149342,2752507,12279605,5628907
2024-05-07,662706,519057,135343,1591550,3132237,5591842,2762093.0,13054702,3144444,9282823,7263072
2024-05-08,19148,601110,42844,1997764,1394126,2493117,2529393.0,10358109,2967396,5198311,6643055
2024-05-09,317662,453160,23167,1463002,2242553,3562497,1812695.0,9955099,2165503,4441614,6441541
2024-05-10,43925,163082,8123,819771,3075342,2303884,1931786.0,8606704,2740323,4946392,5542469
2024-05-13,118534,232463,540143,724729,2067893,2065811,1526465.0,6738598,2021548,5554096,4512248
2024-05-14,139981,133950,45741,1178394,2824374,1455776,2455168.0,5015124,2427487,5545862,6338467
2024-05-15,449483,199972,86481,1491173,2331295,3027804,2270638.0,4399836,2694879,3900025,6526183
2024-05-16,3662465,154995,544010,1264991,1965976,2552312,4068004.0,6377612,3596300,11048104,8955356
2024-05-17,0,289021,33709,1337347,1979370,1843314,1729771.0,3811781,2201408,5945228,8687705
2024-05-20,31780,355868,21396,808580,1389767,2050549,2461743.0,5516234,4028610,10084047,8167455
2024-05-21,173388,88254,110179,1820731,3414886,1772076,2215422.0,9311603,4975194,7792655,7564331
2024-05-22,10582,143367,58916,2327253,5595286,1558387,2219330.0,3716168,3214918,4553182,5681346
2024-05-23,21018,138622,38660,661769,4359840,2241827,2342650.0,4159583,2461165,7772733,7798076
2024-05-24,9211,231461,58185,1293305,3482936,1119301,1916579.0,5763857,2668525,7402914,5063748
2024-05-27,86693,88372,26461,659128,3942451,892459,2021854.0,2381535,1715713,5548743,3746077
2024-05-28,50608,200245,15976,1101259,2315081,1121554,2094216.0,3201474,3255109,6048620,5315928
2024-05-29,49083,165068,87138,1413445,4412052,1309463,3006729.0,9629729,4852560,5186934,7049656
2024-05-30,23624,250802,105216,1020508,7102903,1900384,2410356.0,7505110,3683528,8771346,8982270
2024-05-31,164000,413580,27398,1320489,8440255,2489701,17036285.0,16195425,8979398,10677472,17969206
2024-06-03,27311,708955,22401,1405909,2593773,2340769,3274845.0,6765267,3598895,7056231,8720703
2024-06-04,156147,539896,18026,984226,1759120,1193572,2217641.0,5604172,2967199,4053685,8190369
2024-06-05,100923,396789,736211,1079275,2388944,1523617,2599043.0,4824182,3526089,7778102,12366369
2024-06-06,121977,300241,356597,1345860,1402137,978072,1601517.0,5216364,3627917,6977780,8273554
2024-06-07,84353,287585,67625,589209,1953169,968021,2157122.0,2403485,3429089,7244607,6210809
2024-06-11,0,527686,81195,1365209,3338773,2648923,2506592.0,5141128,3652446,16453459,10414438
2024-06-12,8662,361620,34757,1561609,4272286,1736099,1946499.0,4045727,2610400,9249013,8896061
2024-06-13,95881,212451,5678,858212,6376263,1843492,2665640.0,6010113,2943046,9353558,9443073
2024-06-14,87004,459604,69070,626679,3250960,1134926,2363881.0,2809455,1727598,8018851,5618488
2024-06-17,56480,155756,11926,1868340,3052779,1298007,1577849.0,4390950,2624674,7107805,7993163
2024-06-18,320164,2049243,73223,1542486,5058569,1796040,2720829.0,3652799,4077807,6195727,11623663
2024-06-19,115886,851257,88612,1420807,7447709,1503829,2285901.0,4269711,4543066,7715306,6440310
2024-06-20,107974,650143,62942,1036647,4366508,1592790,3602156.0,6182337,5916228,14264034,10791261
2024-06-21,171666,825512,44265,1191016,14854173,4431836,8247737.0,20961172,9800994,32271552,18176496
2024-06-24,73073,417633,20617,873442,6707764,3245939,1673385.0,6115245,3415223,8983246,5697237
2024-06-25,62636,115621,237515,979525,4609926,2085525,1928369.0,4085482,2807131,8922445,7789491
2024-06-26,77381,458555,67879,1460826,5739849,1564568,2007599.0,6853871,3760107,10535646,7648083
2024-06-27,127566,536601,206562,1374673,5546627,1140208,2180614.0,9052947,4348315,10977775,7810704
2024-06-28,226139,215583,123161,868893,6541535,3487416,2475719.0,6494732,3923950,8237306,10823306
2024-07-01,158308,162263,66303,1243164,4976834,2035942,1571401.0,3425080,2650139,7376468,5688274
2024-07-02,67241,479774,57543,758929,5839631,1609074,1657069.0,3408442,2196237,4104647,6312330
2024-07-03,40745,836538,57355,711158,8361963,1164104,1260468.0,2260902,3148022,4857403,5010302
2024-07-04,37587,78468,13424,489749,3731043,2591413,1232918.0,3240669,2134014,10538034,7772273
2024-07-05,1467806,255477,31958,435925,6628863,1353355,954373.0,4662510,1629370,4061623,5147858
2024-07-08,142880,551587,18317,425242,3535111,1456674,1574714.0,3586902,2151536,8176193,6843748
2024-07-09,126224,477310,7702,642690,5447031,1947717,2144336.0,2372759,2437083,5143966,6436472
2024-07-10,201752,340444,34759,1361990,3433606,1898055,2009341.0,2981278,1775362,3723293,5499582
2024-07-11,25586,478572,15282,875735,2804796,2164181,2835124.0,3702663,4279050,5372833,4849539
2024-07-12,10225,498211,288388,761571,3434070,2306909,1472466.0,3707917,2279413,8974759,5730332
2024-07-15,73407,365815,52600,401866,3761154,1690824,1557763.0,4636372,1519810,5768642,4958854
2024-07-16,16629,287075,102444,564486,3857145,1895922,1636044.0,5553695,2027867,6665079,8870813
2024-07-17,71272,424231,1382384,730198,5420351,2781473,1685210.0,10147877,2860890,10525597,9282537
2024-07-18,57878,165561,11029,393452,5568217,1786994,2679052.0,4524128,5223627,16102601,8109631
2024-07-19,55043,197677,48243,581977,3684073,4026285,2201040.0,6276109,2945682,13412621,13465553
2024-07-22,283553,102005,89048,465094,4331986,2668054,2166180.0,4166064,2021901,7223653,6120239
2024-07-23,63731,187427,25667,556274,3072489,1831452,1649653.0,3360563,3369009,7208901,8066150
2024-07-24,49915,118861,1252264,995677,4564097,1425868,1974276.0,4883373,3780368,10883744,5777270
2024-07-25,10717,38883,44705,964135,4335738,1416509,1987820.0,4943336,6499136,9094456,7438326
2024-07-26,169861,58190,41740,602459,3150203,2614162,1844587.0,3537406,4555840,10215886,8529257
2024-07-29,91011,324544,187475,698241,3363671,1195515,1613767.0,4065648,4697983,6685962,5785958
2024-07-30,2200,599550,27625,708645,2933937,1300639,2163739.0,4227882,4268957,3216905,8587576
2024-07-31,229838,444104,59722,947567,5396804,2496541,2438282.0,11313171,5496626,13719952,12017032
2024-08-01,264970,531851,19654,1184779,2363899,7728874,1725932.0,5097251,3566296,6798624,7112335
2024-08-02,109484,1154965,131338,1717604,2733164,2029445,3072396.0,11949793,4728096,7955528,9014754
2024-08-05,100766,929627,44143,1319004,3276567,2146145,2843593.0,8553306,4420995,10145316,9434809
2024-08-06,3000,744380,77199,840732,4263944,3130202,2360143.0,7113319,3380507,9259548,10495681
2024-08-07,4005,119093,16596,487320,2684050,3106029,1812275.0,4341676,4297889,8583332,7249147
2024-08-08,1168605,380241,48459,740790,1924518,1998917,2025429.0,4524578,6283103,11068248,7985004
2024-08-09,22544,140259,143481,429530,2209451,2402144,1197508.0,5584084,10147157,6686642,7895708
2024-08-12,23056,187613,148748,584724,2970299,1447465,1413044.0,2369479,6391303,5830014,4248347
2024-08-13,95912,228223,57605,744239,3184488,2297012,1221950.0,4324614,3687332,5779657,6039761
2024-08-14,86342,358480,27625,1353246,3281336,7338281,1554371.0,3250252,3673339,19335062,10698192
2024-08-15,27067,196814,76983,827432,2106579,9315513,2041660.0,2629379,4672713,9267793,12352694
2024-08-16,9705,222445,74091,553816,2773404,5900961,3415755.0,4146932,5417796,12919644,11695311
2024-08-19,128190,120391,28109,454596,2552119,3326832,1575531.0,1997288,2732880,10224184,6156130
2024-08-20,66144,96124,3051,465223,2568480,2926657,2240596.0,2448571,5545164,10399580,5820593
2024-08-21,1894137,87185,24846,691037,3193102,3318402,2794086.0,2632436,3822556,7201159,9386197
2024-08-22,43067,97139,40834,659207,2023095,3565455,1994072.0,5920175,6071242,7371138,6390982
2024-08-23,691,95932,20847,2408007,1685622,2597375,1807883.0,3786842,3753446,7587482,5786729
2024-08-26,5162,269698,96887,3730861,1559201,3204329,2171627.0,4892529,4217048,6057748,5951917
2024-08-27,16098,190656,18319,1396311,2124278,2986697,3824890.0,2904778,4415014,6035172,7708889
2024-08-28,44430,264315,23210,2850449,2755493,3541594,3679759.0,6630793,5764568,7064216,10748562
2024-08-29,687378,241828,87068,1107591,2261527,2031831,4273000.0,6778356,3004767,5683083,9420254
2024-08-30,103980,81556,36310,2997829,4215341,3321619,5312603.0,21223277,9504363,6035971,13243753
2024-09-02,42117,880654,61491,1230294,2443189,1913064,2585029.0,8704830,3130016,6539490,4541942
2024-09-03,17520,168280,49324,1068026,2937427,2970568,4135882.0,6828850,2764436,6107034,8507301
2024-09-04,22230,392007,25412,1158366,2518228,2868290,2578151.0,6949340,6834217,13537388,9726696
2024-09-05,3230,166353,38503,2139124,2597193,3739097,2206032.0,4822087,3013250,4910565,8452372
2024-09-06,246799,119861,54834,1358543,2493544,2980768,3321389.0,6343639,4502665,8521480,8359748
2024-09-09,66085,128730,57602,1250523,2227954,2411236,3213103.0,7801463,2890361,5917221,7627507
2024-09-10,2029979,136708,82623,1799869,2459339,2458068,1736886.0,5156399,3242315,7447904,7049076
2024-09-11,83680,151259,58600,1620784,2522728,2937658,2772659.0,3984067,4306441,6425863,9266380
2024-09-12,3806,209533,40359,1137807,1998214,2130716,2811537.0,4585925,4235986,5559178,10485994
2024-09-13,56648,266488,45243,1165257,2923454,2658250,2662754.0,7268680,4160131,13569611,9514813
2024-09-16,70763,270480,35097,1430423,2932881,1747376,1779222.0,6288318,2370902,16798616,6593222
2024-09-17,62920,133801,44460,2871812,1831048,2171814,1084400.0,8623472,4579872,10973703,6834242
2024-09-18,14601,189988,26078,2475279,2374514,1863252,1644353.0,7352646,3828786,10605323,5265271
2024-09-19,17424,88077,33431,1475675,3591373,3344099,3388669.0,9832048,5178913,13797632,13305298
2024-09-20,81270,83794,52450,5127511,6156000,4427695,5501460.0,11805409,7303379,73840619,15808676
2024-09-23,2576,108818,65215,6212546,4480130,2118737,3618626.0,6967821,4447836,8080555,5167820
2024-09-24,0,500250,66978,2937791,4791583,1849369,3632862.0,5497698,3287206,8753869,11460753
2024-09-25,5666,101100,16919,9004633,4166479,1743265,2246176.0,5628527,2493687,10722735,14594112
2024-09-26,23045,403421,93106,5989381,4106186,3730024,2544429.0,5298457,3249021,9520681,13898957
2024-09-27,73154,88923,114845,2993826,3946831,1716882,2082813.0,5025590,2660160,11330640,15160689
2024-09-30,26886,247559,138107,2960844,4281087,2362372,3250774.0,10086596,4140911,9997736,16710510
2024-10-01,33690,172578,72206,2295454,3593183,1627161,1853999.0,10963025,3246575,7945648,11765854
2024-10-02,16074,184908,31479,1831186,3371323,1311899,3087493.0,12576480,3374002,7084118,7781903
2024-10-03,75705,308864,212951,1620347,2796490,2117662,1488770.0,7587026,2507644,6479678,7389168
2024-10-04,13877,283605,77695,1998780,3188187,2376303,1901238.0,4124955,2959326,8857970,9661654
2024-10-07,3065,127886,16887,2023125,2329306,1151140,970384.0,2294026,1401375,6799140,6059458
2024-10-08,0,475377,45529,2680891,3403725,1579435,1876221.0,5205027,7321728,7475257,12502297
2024-10-09,13256,172475,68034,2057700,2598896,1093897,2392874.0,6140960,3206599,5510857,8605304
2024-10-10,311898,54904,28271,1862750,2535330,1820972,2214976.0,4201871,6613888,5977726,8307883
2024-10-11,357106,262270,48528,2228335,2514568,787476,1092015.0,2908789,2034801,7174495,6467361
2024-10-14,167412,100398,93276,3304831,2484898,1154245,1009793.0,3893689,3324751,8281630,6157139
2024-10-15,265734,89871,96397,2622450,1911021,1258722,1739651.0,6853073,2908896,4997094,5035230
2024-10-16,12877,41262,54668,3981350,2843482,1579243,2272970.0,10385649,2747800,14990759,7367947
2024-10-17,53362,159188,38802,2772632,4037296,1369181,2119781.0,7199255,3529261,10219728,11161569
2024-10-18,19926,71825,44426,2678787,4952049,2290816,2050785.0,6420045,4327600,18062073,15048688
2024-10-21,13781,184445,52252,2501873,2552520,2470813,2469495.0,6143561,4028480,10829125,7184217
2024-10-22,12,164159,53259,2018483,17548513,1562115,2658198.0,7437027,3013943,8835003,7264019
2024-10-23,25590,129349,73402,2850771,5637170,1347253,4198564.0,7510153,2550254,6306442,5849530
2024-10-24,41192,146308,15758,3431137,2557334,1739382,2916468.0,13937412,3379663,12283178,6050892
2024-10-25,3796,669000,50992,2412458,10435105,1352765,2897393.0,9387884,1058978,9032832,5862759
2024-10-28,94565,177152,37044,1635730,8331957,1565065,1768939.0,7618239,1868846,6995089,4882222
2024-10-29,1011,106701,91872,1527855,8688611,1619657,2536939.0,7178101,2874142,4743281,7716405
2024-10-30,19010,67749,93060,3654427,6149307,1611103,8708687.0,6648350,3056323,6736446,6098557
2024-10-31,57057,60696,28698,5183580,5935211,6613342,4859850.0,9594867,3239039,6948040,9452917
2024-11-01,54017,189395,83726,2492970,3417628,2301113,2609094.0,9812126,2439464,6316727,5415715
2024-11-04,19185,159735,44016,1939101,4116388,1373920,2133217.0,5078215,1556079,3962961,3707285
2024-11-05,2877,346037,12915,816087,3256191,1036422,1899230.0,3763151,1721542,4586256,4347447
2024-11-06,31380,184653,141847,1644009,5174996,2263231,2919678.0,5126236,2641689,7988902,5355349
2024-11-07,0,108249,89122,1288942,3596171,1129772,2094006.0,7379104,5706876,16592881,5737476
2024-11-08,7762,42932,35685,1771988,3680741,1719281,2175158.0,4730774,3752051,8016990,8339043
2024-11-11,14719,93957,43471,1473877,3718584,1211565,2444999.0,5041791,3238865,5858885,10871180
2024-11-12,89276,50657,10608,1545698,3011881,941945,2173747.0,7471389,2316754,8252695,10020308
2024-11-13,99740,197349,38168,1340041,4965785,902202,1627846.0,5927257,4958011,9038661,7142143
2024-11-14,60903,37688,341330,2881260,2196380,1352358,1733878.0,5106015,3318605,7062598,6593223
2024-11-15,7400,208902,26218,3671848,1848931,1634591,1013037.0,7033512,5071384,8860715,7194665
2024-11-18,15865,212057,24547,2528517,2656235,1537835,2291710.0,7333314,2051094,7528721,5291487
2024-11-19,118252,137821,119716,1880807,2350664,1420198,2304217.0,7065926,3338794,5936331,6927990
2024-11-20,62424,103720,54727,2007363,3034230,1393028,2324890.0,8881196,4894182,4424602,11603449
2024-11-21,52793,1503902,18913,2668920,3087811,2190644,1898480.0,7838791,4487072,4823653,9614612
2024-11-22,66116,116830,283878,2393758,2382328,1969623,2939323.0,7932629,4104395,5603400,8129329
2024-11-25,6925,181886,136106,6371694,5415494,2482026,7059216.0,11675474,6055301,7845352,20751804
2024-11-26,19464,239754,14457,7304412,3598193,2590075,3012838.0,8839423,2902137,5849911,8120374
2024-11-27,361205,124719,4296,4785891,3126433,1154862,2235187.0,6797355,4528144,4921372,7485061
2024-11-28,82612,85200,122346,1562356,2994400,1881382,2805270.0,6051359,4455055,5215912,7339727
2024-11-29,49231,175995,29507,1668580,1719082,1779855,2030348.0,4146016,3150158,4415232,8243006
2024-12-02,46196,362877,14668,2720160,4904911,1338428,2272632.0,3469262,2183894,7716629,5303672
2024-12-03,137487,24386,9534,1867795,8405703,1353050,2897448.0,9069348,4229621,7902298,6070642
2024-12-04,164296,285681,28561,2823346,5975448,1780930,2461984.0,5518252,2752154,4768442,7530805
2024-12-05,128365,211931,76777,2318429,5786002,1300230,2560686.0,3577653,3647843,4232820,5793076
2024-12-06,175289,121873,19047,1313574,5712677,1020792,1964647.0,5736661,3521798,2954339,5226639
2024-12-09,199990,98457,80266,1765511,3727400,1378616,2294207.0,3035552,2838136,5003049,5399573
2024-12-10,61650,34399,80875,2245003,8183725,1108381,2191748.0,3806122,4356020,7519920,11108702
2024-12-11,189148,46189,70087,2693365,4485852,899839,1832188.0,4300409,2875502,4426571,5394263
2024-12-12,83345,86669,26186,2419259,3885200,1094155,1664553.0,4599579,2685824,4549922,3936712
2024-12-13,82868,165452,39689,2236036,4100507,982691,1693162.0,5415958,4441761,5050461,5219863
2024-12-16,94665,152125,31371,3701065,6113887,1134151,1867439.0,6276992,5013876,6306393,7741369
2024-12-17,2525,165340,35971,2070621,5141558,1548609,1605182.0,4626562,3680671,4466137,6264848
2024-12-18,115073,129471,122570,2182289,4463428,1305256,2464476.0,6335055,3442597,4876125,6453398
2024-12-19,134065,410166,137857,2811899,6611534,2791564,3778956.0,7487909,6559137,9580381,11725344
2024-12-20,75611,153340,10934,12142237,6304377,4604184,5491558.0,18811682,6982007,38647618,19531098
2024-12-23,100271,264138,14367,2503610,2202107,918505,1047008.0,3069877,1848245,3027681,4431982
2024-12-24,24999,216262,18070,1061622,710227,382739,605357.0,1682370,634347,2334506,2518413
2024-12-27,81196,268081,61006,1378691,2247449,530840,897014.0,2210778,1210590,2076773,4655017
2024-12-30,228191,41694,7495,1018949,1608257,1059258,1036292.0,2290361,1316700,2416484,3032871
2024-12-31,90790,18150,4801,824177,1674531,784335,716998.0,2021379,1446608,2377538,3880382
2025-01-02,9223,65767,13228,803292,2268064,1138685,1111047.0,2378851,1418517,2809121,4682324
2025-01-03,181715,34131,9100,1461062,1628586,846204,1559473.0,2024186,1684826,2681922,4364816
2025-01-06,117834,89617,8207,924896,3328432,776636,1549471.0,3403892,1891287,3514981,8228960
2025-01-07,274914,669184,23884,1262057,2683594,1398996,1489499.0,5474371,2362956,4139755,7135772
2025-01-08,42407,58429,7685,2044076,2094410,1089783,2414696.0,4120295,3440591,3855741,8194023
2025-01-09,146677,51495,12025,1105561,3679660,1508972,1514411.0,3229848,1990069,3856795,5060945
2025-01-10,35739,33691,13562,1580894,1987904,1062925,1642739.0,1994679,1490596,3670303,4321363
2025-01-13,11382,55412,52233,990580,2072165,1284863,2713089.0,3532421,3107072,5677863,4979681
2025-01-14,104962,215640,56322,1449557,2158143,1018247,2189486.0,4721485,2284692,7383825,7243278
2025-01-15,82105,16805,80447,4774511,1362435,885479,1933975.0,4947376,2040334,5129240,4934321
2025-01-16,5000,65240,276196,1541650,1613419,1381171,2289870.0,6113653,2925314,5336366,7297174
2025-01-17,70494,100698,57632,1003131,2554868,2159766,3013067.0,4586568,2049796,9808134,7983230
2025-01-20,23242,138819,8525,1130730,2092364,883233,1520111.0,1932094,940149,5853528,4660630
2025-01-21,5298,118600,51703,1619734,2407471,1299265,1218553.0,2544649,1476636,7955262,5775945
2025-01-22,0,65813,30892,1818424,3769263,1192798,2014273.0,4941045,1974132,10018160,7262091
2025-01-23,4843,57638,85396,1275873,2359604,2215335,1744788.0,5137805,3243269,10023203,7734401
2025-01-24,24951,68205,74252,1860045,1988988,805333,1718288.0,2670875,1766398,6911289,7116573
2025-01-28,6583,44103,170321,801682,2393403,2471757,2060765.0,3362182,2132796,5599653,7525937
2025-01-29,52169,281386,106358,683514,2965058,1851404,1844302.0,3139605,1921045,4465838,5699790
